Time,Mag,Lat,Long,Depth,Day,Month
20,2.06,38.8336667,-122.8781667,2.186,29,3
16,2.52,38.8108333,-122.7421667,1.731,29,3
1,2.65,38.8391667,-122.8305,1.794,28,3
10,3.9,38.8126667,-122.8173333,2.74,26,3
8,2.12,38.8356667,-122.8016667,2.183,26,3
7,2.25,37.4651667,-121.8005,3.095,26,3
6,2.01,38.7596667,-122.7045,1.642,24,3
12,2.17,38.8388333,-122.7971667,1.993,23,3
12,3.38,38.8321667,-122.7943333,1.762,23,3
23,2.54,37.1291667,-121.5311667,7.187,22,3
7,2.24,38.7916667,-122.7765,1.17,22,3
23,2.07,36.931,-120.2845,2.301,21,3
17,2.12,38.8196667,-122.8235,2.099,20,3
11,2.16,38.823,-122.8266667,1.781,19,3
3,2.2,36.5948333,-121.11,7.737,19,3
20,2.2,37.6015,-122.4505,11.937,18,3
16,2.33,37.6033333,-122.4518333,11.964,18,3
14,3.37,37.601,-122.4501667,12.307,18,3
8,2.16,36.5173333,-121.1068333,9.619,18,3
6,2.62,36.6505,-121.2736667,6.553,18,3
23,2.33,36.9328333,-120.313,4.399,17,3
2,2.18,38.8203333,-122.8235,2.195,15,3
12,2.19,38.8135,-122.7843333,1.093,14,3
22,2.46,38.7961667,-122.7383333,1.497,13,3
15,2.13,38.7711667,-122.7168333,1.337,13,3
21,2.87,36.7708333,-121.2831667,8.487,12,3
8,2.24,38.8156667,-122.8186667,0.839,12,3
21,2.19,36.7313333,-121.3236667,8.937,11,3
2,3.27,38.7615,-122.738,0.558,10,3
21,2.14,36.96,-121.5895,6.151,9,3
13,2.92,38.7965,-122.7793333,1.98,9,3
0,2.42,37.478,-121.794,8.896,9,3
18,2.42,37.907,-121.9763333,12.319,8,3
11,2,37.9556667,-122.0901667,10.932,8,3
7,2.19,36.6163333,-121.225,4.961,8,3
0,2.34,38.8196667,-122.7971667,2.76,8,3
15,2.27,38.827,-122.7975,2.41,7,3
20,2.1,38.8173333,-122.788,0.77,6,3
11,2.13,38.819,-122.8233333,2.559,5,3
9,2.14,38.779,-122.7573333,0.744,5,3
4,3.89,36.072,-121.6243333,9.804,5,3
6,2.31,36.7766667,-121.4995,5.147,3,3
3,2.8,38.752,-122.7008333,0.532,3,3
0,2.35,36.4955,-121.0758333,4.389,3,3
16,2.37,36.62,-121.2286667,5.314,2,3
14,2.4,38.835,-122.8016667,1.243,2,3
19,2.15,36.4963333,-121.076,5.339,1,3
1,2.42,36.7791667,-121.5025,6.51,1,3
21,2.94,38.8391667,-122.7668333,0.189,31,2
8,2.59,36.6136667,-121.2221667,6.089,31,2
1,2.05,38.5245,-122.65,8.099,31,2
18,2.11,36.015,-122.1563333,16.325,30,2
15,2.05,38.8335,-122.7595,0.139,29,2
15,2.59,38.8171667,-122.7885,1.2,27,2
14,2.13,36.7738333,-121.5063333,6.32,27,2
13,2.41,38.7955,-122.8008333,3.196,27,2
18,2.48,36.7746667,-121.5038333,6.824,26,2
5,2.63,38.8351667,-122.7731667,1.649,26,2
3,2,38.7865,-122.7351667,1.33,26,2
1,2.42,38.838,-122.7721667,1.999,26,2
1,2.29,38.8363333,-122.7756667,2.059,26,2
18,2.9,36.8525,-121.3148333,7.443,25,2
16,2.72,36.8523333,-121.3133333,7.163,25,2
8,2.15,38.812,-122.7908333,2.053,25,2
20,2.28,38.8208333,-122.804,3.389,24,2
15,2.45,36.3426667,-120.9186667,4.183,24,2
6,2.16,36.6203333,-121.2268333,4.234,24,2
22,2.76,36.5853333,-121.1803333,3.157,23,2
17,2.07,36.6193333,-121.2271667,4.814,22,2
16,2.02,36.5676667,-121.0806667,7.801,21,2
10,2.05,37.6503333,-122.0541667,4.592,21,2
9,2.2,37.3826667,-121.7343333,7.699,21,2
17,2.32,36.6533333,-121.2806667,9.75,20,2
15,3.21,38.836,-122.7558333,0.232,20,2
10,2.21,37.1128333,-121.7943333,10.842,20,2
19,2.12,36.715,-121.3606667,2.594,19,2
0,2.94,38.794,-122.7573333,2.365,19,2
19,2.32,36.8028333,-121.5306667,6.253,18,2
14,2.34,36.6245,-121.2333333,4.824,18,2
1,2.24,36.6193333,-121.2271667,4.724,18,2
1,2.43,36.6191667,-121.2266667,4.646,18,2
20,2.27,38.827,-122.4636667,5.569,17,2
20,2.65,38.8105,-122.4651667,5.831,17,2
11,2.12,36.6188333,-121.2245,4.786,17,2
10,2.99,36.6211667,-121.2288333,5.304,17,2
10,2.24,36.6201667,-121.2293333,5.454,17,2
10,3.27,36.622,-121.2293333,5.544,17,2
8,3.09,38.8091667,-122.7885,3.286,17,2
6,2.68,38.8096667,-122.7906667,3.036,17,2
22,2.23,38.8046667,-122.7908333,1.496,16,2
10,2.18,38.8061667,-122.7938333,0.456,16,2
6,2.09,36.498,-121.0746667,5.349,15,2
21,2.01,38.8203333,-122.7945,2.7,12,2
21,2.21,38.8441667,-122.8283333,1.519,12,2
10,2.22,38.8376667,-122.8295,1.774,12,2
5,2.28,38.8468333,-122.7606667,1.463,11,2
12,2.2,38.8186667,-122.7921667,1.16,10,2
12,2.81,36.6525,-121.2681667,3.04,10,2
9,2.34,38.8021667,-122.793,2.796,10,2
16,2.11,36.589,-121.188,4.737,9,2
14,2.55,36.5886667,-121.1863333,4.527,9,2
5,2.39,36.8125,-121.5411667,5.793,9,2
1,2.12,37.4168333,-121.7616667,7.641,9,2
13,2.65,38.8316667,-122.8113333,1.792,8,2
11,2.62,38.8215,-122.8073333,2.534,7,2
17,2,37.4755,-121.8073333,7.535,4,2
7,2.64,38.8165,-122.8273333,2.191,4,2
2,2.04,38.834,-122.7738333,2.095,4,2
8,2.13,37.8861667,-121.9741667,10.936,3,2
7,2.71,37.1221667,-121.5258333,7.077,3,2
22,2.4,36.8116667,-121.5378333,6.982,2,2
21,3.41,36.8093333,-121.5401667,6.312,2,2
1,2.11,38.8095,-122.7888333,2.886,2,2
21,2.5,36.5888333,-121.1061667,7.047,1,2
18,2.42,37.3555,-121.7128333,6.629,1,2
17,2.6,37.36,-121.715,8.149,1,2
7,2.1,38.8248333,-122.7908333,0.554,1,2
0,2.22,38.8,-122.8103333,0.363,1,2
18,2.55,38.8198333,-122.8083333,3.069,28,1
18,4.43,38.8153333,-122.82,2.269,28,1
16,2.06,38.8183333,-122.7935,2.91,28,1
7,2.08,36.7698333,-121.4105,9.219,28,1
3,2.18,38.7931667,-122.755,1.102,28,1
14,2.33,38.8318333,-122.8118333,1.432,27,1
14,2.39,37.0905,-122.3771667,6.927,26,1
23,2.64,36.6056667,-121.2088333,2.316,25,1
5,2.54,37.3523333,-121.7053333,8.846,25,1
5,2.16,37.3511667,-121.7131667,7.718,25,1
0,3.37,37.288,-122.7113333,5.201,25,1
11,2.38,38.8066667,-122.4575,6.181,24,1
8,2.35,38.832,-122.8068333,1.514,24,1
1,2.12,36.6061667,-121.2025,7.696,24,1
21,2.37,38.778,-122.7236667,1.359,23,1
21,2.47,38.7776667,-122.7243333,1.039,23,1
19,2.33,36.5705,-120.5851667,6.179,22,1
18,2.29,38.805,-122.7381667,1.483,22,1
16,2.32,38.8351667,-122.8058333,1.709,22,1
14,2.21,36.6828333,-121.3093333,3.828,22,1
10,2.01,38.7901667,-122.7361667,1.167,22,1
3,2.06,36.5768333,-121.1093333,9.857,22,1
16,2.26,38.8353333,-122.7776667,1.97,21,1
2,2.31,36.551,-121.1413333,2.641,21,1
21,2.02,38.816,-122.8171667,0.299,19,1
18,2.35,36.6833333,-121.3091667,3.809,18,1
8,3.19,36.6836667,-121.3095,4.049,18,1
7,2.09,36.5603333,-121.1423333,4.761,16,1
4,2.16,36.5413333,-120.7916667,4.677,16,1
2,2.23,38.7848333,-122.7338333,1.316,16,1
15,2.99,38.8238333,-122.8046667,2.737,15,1
4,2.07,38.8303333,-122.8076667,0.887,15,1
18,2.25,38.817,-122.7971667,1.22,14,1
5,2.29,36.56,-121.137,3.951,14,1
1,2.73,37.196,-121.6311667,2.248,13,1
18,2.08,36.5625,-121.1391667,4.951,12,1
16,2.58,36.8266667,-121.5525,3.895,11,1
7,2.21,38.7865,-122.7703333,1.516,11,1
5,2,38.8155,-122.7926667,2.72,11,1
2,2.18,38.5496667,-122.2998333,4.123,11,1
9,2.53,37.815,-121.9946667,9.376,10,1
7,2.38,38.7936667,-122.7568333,2.335,10,1
22,2.23,37.456,-121.8058333,7.94,9,1
4,2.01,37.4286667,-121.7686667,9.841,9,1
11,2.18,36.7156667,-121.3601667,2.786,8,1
15,2.02,38.8255,-122.7968333,2.567,7,1
0,2.04,38.8218333,-122.8066667,2.619,7,1
17,3.25,38.8286667,-122.8005,1.773,6,1
14,2,38.8111667,-122.816,2.45,6,1
10,2.14,37.8466667,-122.0368333,4.659,5,1
0,2.86,37.7125,-121.5793333,13.041,5,1
20,3,38.7591667,-122.7048333,0.202,4,1
17,2.16,36.4921667,-121.0433333,6.249,1,1
17,2.02,38.8283333,-122.8025,1.287,31,0
2,2.61,38.8116667,-122.791,2.986,31,0
2,2.72,37.8438333,-121.7781667,14.623,31,0
1,2.26,37.4876667,-121.8346667,8.725,31,0
0,2.93,37.9781667,-122.0535,15.281,31,0
14,2.47,37.837,-121.7851667,14.363,30,0
5,2.1,37.8485,-122.0308333,5.059,30,0
3,3.04,37.8483333,-122.0323333,6.049,30,0
3,2.35,37.8495,-122.031,5.289,30,0
3,2.93,37.8491667,-122.0323333,6.339,30,0
0,2.06,38.836,-122.7738333,1.795,30,0
15,2.14,38.7476667,-122.7256667,1.214,29,0
9,2.06,38.8165,-122.8003333,3.11,29,0
7,2.81,37.845,-121.7818333,12.743,28,0
1,2.06,36.9578333,-121.4475,5.033,28,0
18,2.48,37.6018333,-122.4496667,11.495,27,0
6,2.06,36.4093333,-120.9895,5.931,27,0
20,2.82,38.3583333,-122.586,10.036,26,0
4,2.24,38.7876667,-122.7768333,1.169,26,0
3,2.28,38.8186667,-122.7883333,3.27,26,0
0,2.05,36.709,-121.3468333,3.419,26,0
9,2.59,38.6075,-122.3726667,6.46,25,0
8,2.25,38.6033333,-122.3693333,5.94,25,0
7,2,38.605,-122.3713333,6.05,25,0
7,2.46,38.6085,-122.3715,6.76,25,0
2,2.55,37.0221667,-121.4773333,7.715,25,0
23,2.96,37.2891667,-121.6618333,5.935,23,0
13,2.2,38.7786667,-122.4518333,6.939,23,0
0,2.67,38.8218333,-122.7861667,1.264,22,0
17,2.03,38.7886667,-122.7735,2.019,21,0
12,2,38.8395,-122.8295,1.679,21,0
11,2.64,36.7055,-121.1795,10.702,21,0
19,2.1,38.7916667,-122.7488333,1.161,20,0
16,2.48,36.8148333,-121.551,5.443,20,0
13,2.16,38.8113333,-122.817,2.48,20,0
19,2.21,37.5958333,-121.7831667,5.088,19,0
14,2.75,36.815,-121.5383333,3.383,19,0
20,2.49,36.5513333,-121.1311667,8.871,18,0
10,2.19,38.8366667,-122.7771667,1.34,18,0
8,2.23,36.817,-121.541,3.741,18,0
21,2.12,38.8061667,-122.7911667,0.936,17,0
20,2.68,38.8058333,-122.7901667,0.696,17,0
2,2.38,38.8068333,-122.7928333,2.326,17,0
12,2.06,35.967,-121.4771667,11.946,16,0
10,2.32,36.8045,-121.5403333,7.103,15,0
6,2.12,38.8063333,-122.8116667,1.943,15,0
1,2.57,38.6271667,-122.4978333,7.902,15,0
10,2.02,37.2941667,-121.6751667,2.897,14,0
6,2.07,36.8056667,-121.5295,6.676,14,0
3,2.29,36.5826667,-121.0335,8.337,14,0
1,2.19,36.5775,-121.0355,7.827,14,0
20,2.28,36.7623333,-121.4783333,5.592,12,0
20,3.92,36.8028333,-121.5416667,7.173,12,0
19,3.68,36.8018333,-121.5405,7.333,12,0
19,2.05,36.803,-121.536,6.473,12,0
19,2.67,36.8036667,-121.5371667,7.043,12,0
18,2.05,36.762,-121.4743333,5.672,12,0
8,2.04,38.8201667,-122.7936667,2.48,12,0
1,2.36,36.7636667,-121.4706667,6.466,12,0
1,2.91,36.7668333,-121.4823333,6.426,12,0
1,2.77,36.7715,-121.4983333,5.661,12,0
1,3.29,36.7741667,-121.503,7.511,12,0
0,2.06,36.7741667,-121.4923333,6.236,12,0
0,3.23,36.769,-121.4981667,5.461,12,0
0,4.5,36.7711667,-121.4963333,7.661,12,0
21,2.04,36.5366667,-121.1208333,2.887,11,0
14,2.15,38.8245,-122.8246667,1.921,11,0
14,2,36.5813333,-121.1028333,6.801,10,0
14,2.55,38.7856667,-122.7353333,1.049,10,0
12,2.42,37.5995,-121.7863333,7.608,10,0
12,2.73,36.579,-121.0375,7.631,10,0
15,2.03,36.6751667,-121.3048333,6.079,9,0
10,2.96,37.1226667,-121.5271667,6.895,9,0
10,3.06,37.1236667,-121.5255,7.015,9,0
12,2.38,38.8211667,-122.8258333,0.401,8,0
9,2.23,38.789,-122.736,1.316,8,0
7,2.04,37.405,-121.7746667,1.601,8,0
22,2.41,36.479,-121.0561667,7.397,7,0
17,2.09,37.2838333,-121.6618333,6.043,7,0
16,2.04,37.2886667,-121.6645,6.027,7,0
16,2.53,37.2841667,-121.6603333,6.247,7,0
16,4.1,37.2871667,-121.6581667,9.593,7,0
14,2.03,38.2808333,-122.564,9.712,7,0
21,2.24,38.81,-122.8266667,1.832,6,0
20,2.04,36.8486667,-121.4368333,7.329,6,0
15,2.2,36.8115,-121.5326667,3.763,6,0
12,2.12,37.7606667,-121.9191667,8.62,6,0
5,2.01,37.3023333,-121.676,6.005,6,0
5,2.25,36.848,-121.4358333,6.902,6,0
21,2.86,36.9368333,-121.4361667,3.054,5,0
9,2.41,37.3085,-122.6743333,7.364,5,0
16,2.05,36.8468333,-121.439,6.639,4,0
12,2.35,38.821,-122.8001667,3.159,4,0
8,2.11,36.848,-121.4358333,8.372,4,0
7,2.19,36.852,-121.4405,7.209,4,0
1,2.21,36.2356667,-120.8093333,9.393,3,0
14,2.38,36.7166667,-121.3603333,3.406,2,0
10,2.22,38.8545,-122.8203333,2.407,2,0
3,2.59,36.848,-121.4356667,6.929,2,0
3,2.01,36.8186667,-121.4893333,5.936,2,0
14,2.11,36.7351667,-121.4161667,6.447,29,10
9,2.11,37.4146667,-121.7626667,7.57,29,10
19,2.29,38.8145,-122.8221667,2.025,28,10
14,2.39,38.7946667,-122.801,3.118,28,10
11,2.34,38.8318333,-122.834,0.986,28,10
0,2.41,38.8368333,-122.7761667,1.45,28,10
14,2.02,36.5813333,-121.1776667,4.612,27,10
7,2.07,38.6971667,-122.7496667,5.422,27,10
6,2.91,38.8221667,-122.7908333,2.23,27,10
22,2,38.8193333,-122.7881667,1.15,26,10
4,2.64,37.06,-121.4921667,4.171,26,10
11,2.8,36.8291667,-121.5616667,5.109,25,10
10,2.93,36.8313333,-121.5655,5.329,25,10
3,2.35,38.834,-122.8073333,1.929,25,10
8,2.47,37.3465,-122.1988333,9.909,24,10
18,2.08,38.8303333,-122.7506667,0.104,23,10
16,2.62,38.8206667,-122.7923333,0.3,23,10
15,2.09,38.8213333,-122.7985,2.49,23,10
14,2.2,37.3955,-121.7441667,3.631,23,10
8,2.72,37.3843333,-121.7383333,6.858,23,10
21,2.6,38.8093333,-122.7996667,2.146,18,10
21,2.68,38.8106667,-122.7945,2.766,18,10
2,2.96,38.825,-122.8533333,2.02,18,10
16,2.15,38.7888333,-122.7368333,1.016,17,10
19,2.01,38.814,-122.8088333,1.109,16,10
17,2.27,38.8393333,-122.8286667,1.554,16,10
21,2.26,38.7933333,-122.7618333,1.935,15,10
13,2.7,36.7043333,-121.3386667,2.627,15,10
13,2.95,36.7026667,-121.3336667,2.707,15,10
1,2.04,36.618,-121.2271667,5.869,13,10
13,2.27,37.6403333,-122.4911667,7.153,12,10
10,2.58,38.82,-122.8231667,2.169,12,10
4,2.19,37.723,-122.1388333,6.606,12,10
2,2.08,38.7713333,-122.718,1.339,11,10
15,2.2,36.3441667,-120.9156667,5.821,10,10
13,2.03,38.835,-122.7748333,1.769,9,10
10,2.02,38.8085,-122.8005,1.766,9,10
11,3.04,38.8185,-122.7861667,1.52,8,10
11,2.78,38.8163333,-122.7866667,1.59,8,10
6,2.35,38.8148333,-122.8183333,2.399,8,10
3,2.83,37.5753333,-121.9731667,9.315,8,10
20,2.1,38.7798333,-122.7151667,1.717,7,10
10,2.59,37.1003333,-121.803,5.014,7,10
16,2.35,36.7903333,-121.3563333,4.976,6,10
20,2.1,38.8368333,-122.8285,1.844,5,10
15,2.59,38.835,-122.8023333,1.675,5,10
14,3.11,37.846,-122.2406667,5.798,5,10
12,2.13,38.8048333,-122.8161667,2.76,5,10
10,2.5,36.6181667,-121.2261667,5.395,5,10
8,2.39,36.587,-121.1856667,3.657,4,10
12,2.43,37.4621667,-121.8161667,6.755,2,10
10,2.76,38.1555,-121.9133333,20.271,2,10
7,2.76,36.2306667,-120.8,8.337,2,10
14,2.12,38.8463333,-122.7586667,0.848,1,10
2,2.45,37.8675,-122.252,8.992,31,9
2,2.26,38.8361667,-122.7753333,1.799,30,9
11,2.45,37.8393333,-121.773,14.208,29,9
23,2.18,36.547,-121.1391667,6.86,28,9
8,2.14,38.768,-122.713,1.577,28,9
5,3.62,37.8666667,-122.2605,7.99,27,9
15,3,37.8538333,-121.8915,8.729,26,9
16,2.08,37.5928333,-121.595,1.74,25,9
15,2.05,38.8331667,-122.8778333,1.887,24,9
9,2.31,38.8168333,-122.7798333,1.314,24,9
9,2.03,37.8465,-121.8745,7.249,22,9
0,2.49,37.8496667,-122.2476667,7.067,22,9
0,2.83,37.8525,-122.247,7.547,22,9
21,2.67,38.8338333,-122.8076667,2.104,21,9
15,2.4,36.4898333,-120.723,9.899,21,9
20,3.84,37.8608333,-122.2566667,7.939,20,9
16,2.2,37.8545,-122.2513333,7.822,20,9
14,3.95,37.857,-122.2526667,7.989,20,9
10,2,38.8,-122.8136667,2.753,20,9
4,2.05,38.8388333,-122.827,1.874,20,9
23,2.43,38.8103333,-122.7376667,1.891,18,9
13,2.05,36.6256667,-121.2325,8.705,18,9
15,2.19,38.8343333,-122.7641667,0.018,17,9
17,2.88,37.4263333,-120.9698333,4.063,15,9
21,2.14,36.3516667,-120.899,9.481,14,9
11,2.62,38.7998333,-122.7376667,1.325,14,9
11,2.58,36.5776667,-121.1716667,2.65,14,9
9,2,38.4945,-122.6473333,8.701,14,9
18,2.34,38.8255,-122.7981667,3.394,13,9
12,2.04,36.5405,-121.132,8.51,13,9
8,2.38,38.8115,-122.8148333,1.122,12,9
23,2.72,37.3385,-121.6945,9.596,9,9
8,2.48,38.16,-122.2206667,7.113,9,9
20,2.52,38.8253333,-122.852,1.97,6,9
13,2.04,36.828,-121.5596667,5.007,6,9
4,2.2,37.5851667,-121.9716667,8.59,4,9
2,2.28,38.7495,-122.7288333,1.074,4,9
2,2.28,37.4135,-121.7633333,6.831,4,9
21,2.79,38.8116667,-122.7921667,2.993,3,9
5,2.04,37.6525,-122.4891667,10.314,3,9
14,2.03,37.9006667,-121.9853333,10.742,2,9
7,2.11,38.8415,-122.83,1.714,2,9
6,2.32,38.7783333,-122.7553333,0.454,2,9
6,2.21,38.7528333,-122.7223333,0.834,1,9
2,2.25,38.818,-122.8056667,1.529,1,9
10,2.38,37.4268333,-121.77,9.749,30,8
3,2,36.451,-120.8656667,13.597,30,8
17,2.03,37.2726667,-121.6538333,4.563,29,8
17,2.16,36.7546667,-122.2536667,13.138,29,8
16,3.08,37.7786667,-122.2115,14.458,29,8
16,2.27,37.7768333,-122.214,13.18,29,8
6,2.67,36.6593333,-121.2861667,7.949,29,8
22,2.53,38.8251667,-122.7578333,0.223,28,8
22,2.14,38.8248333,-122.7616667,0.023,28,8
6,2.28,38.8191667,-122.8061667,1.619,28,8
6,2.55,38.818,-122.8056667,1.749,28,8
21,2.46,37.7435,-122.1328333,6.195,27,8
17,2.28,36.5865,-121.1868333,6.112,27,8
7,2.61,38.589,-122.808,4.72,27,8
6,2,38.825,-122.795,2.202,26,8
2,2.09,38.5983333,-122.3748333,5.2,26,8
2,2.32,38.6068333,-122.3695,5.93,26,8
2,3.43,38.6031667,-122.3891667,6.77,26,8
20,2.28,37.7248333,-122.5631667,8.453,25,8
20,3.24,37.7506667,-122.1505,7.859,25,8
14,2.32,38.812,-122.827,1.839,24,8
14,2.27,36.7513333,-121.4491667,5.526,24,8
9,2.38,37.0423333,-121.482,3.965,24,8
22,2.5,36.6131667,-121.1363333,7.536,23,8
22,2.06,38.8358333,-122.7728333,2.359,23,8
18,2.29,37.1623333,-121.5541667,5.557,23,8
1,2.2,36.5861667,-121.1878333,7.107,23,8
16,2.39,38.0881667,-121.917,0.049,22,8
13,2.17,37.3863333,-121.7416667,6.529,22,8
12,2.17,38.7878333,-122.7705,1.606,22,8
12,2.93,38.7893333,-122.7773333,2.649,22,8
8,2.81,36.7848333,-121.509,6.48,22,8
9,2.41,37.4641667,-121.7761667,10.544,20,8
3,2.02,38.8291667,-122.8015,1.718,19,8
19,2.7,38.8346667,-122.8,1.963,17,8
13,3.38,38.8258333,-122.8036667,2.877,17,8
5,2.73,38.805,-122.8153333,2.91,14,8
9,2.8,38.804,-122.8045,3.363,12,8
9,2.95,38.8045,-122.8051667,3.683,12,8
3,2.14,36.5826667,-121.1808333,5.542,12,8
18,2.14,38.8138333,-122.8166667,2.17,11,8
16,2.37,37.4316667,-121.7568333,5.691,11,8
9,2.14,36.4616667,-121.0291667,1.579,10,8
21,2.4,38.79,-122.7738333,0.489,9,8
14,2.07,36.475,-121.0451667,2.149,9,8
21,2.17,38.8345,-122.8016667,1.353,8,8
15,2.07,37.7135,-122.5498333,6.749,8,8
13,2.01,36.809,-121.5375,5.358,8,8
12,2.72,36.6025,-121.2095,6.656,8,8
2,2.3,37.1248333,-121.5265,7.632,7,8
15,2.39,36.5981667,-121.2026667,6.992,5,8
9,2.18,38.4913333,-122.4138333,10.512,5,8
17,2.29,38.3226667,-122.6068333,7.306,4,8
3,2.74,36.6001667,-121.2051667,7.062,4,8
13,2.11,36.954,-120.2645,10.136,3,8
0,3.11,36.529,-121.1155,5.512,3,8
4,2.44,36.5718333,-121.1688333,5.58,2,8
2,2.94,36.5793333,-121.1756667,6.39,2,8
16,2.51,38.8375,-122.8243333,1.752,30,7
14,2.04,36.5786667,-121.1755,6.062,30,7
6,2.56,36.5863333,-121.1858333,7.022,30,7
4,2.37,38.8346667,-122.773,2.169,30,7
0,2.47,36.6025,-121.2078333,6.702,30,7
0,2.84,37.7135,-122.5226667,6.398,30,7
17,2.16,36.5856667,-121.1875,6.61,29,7
16,2.02,36.5991667,-121.2033333,6.382,29,7
16,2.18,36.6116667,-121.174,8.124,29,7
15,2.15,36.5796667,-121.1756667,5.2,29,7
10,2.92,36.6005,-121.2021667,6.422,28,7
8,2.27,36.5845,-121.1863333,6.712,28,7
5,2.61,36.5963333,-121.2,6.892,28,7
3,2.19,36.5921667,-121.1981667,6.842,28,7
20,2.94,36.602,-121.2035,5.492,27,7
20,2.16,36.601,-121.2028333,4.672,27,7
19,2.35,38.813,-122.793,2.753,27,7
9,2.94,36.5933333,-121.1921667,4.662,27,7
6,2.32,36.5978333,-121.198,6.562,27,7
4,2.25,36.5786667,-121.1758333,5.06,27,7
4,2.42,36.5805,-121.1768333,5.45,27,7
4,2.53,36.6045,-121.2085,5.372,27,7
4,2.03,36.5741667,-121.1706667,5.71,27,7
3,2.27,36.6078333,-121.2123333,6.112,27,7
3,2.32,36.6051667,-121.2091667,6.672,27,7
2,2.87,36.5888333,-121.1915,5.93,27,7
2,2.42,36.6015,-121.2043333,6.552,27,7
1,2.33,36.6071667,-121.2108333,6.062,27,7
1,2.09,36.5736667,-121.1708333,5.15,27,7
1,2.34,36.5748333,-121.1705,6.07,27,7
1,2.55,36.5768333,-121.172,6.41,27,7
1,3.18,36.5836667,-121.1796667,6.76,27,7
1,2.55,36.5788333,-121.1765,5.45,27,7
0,2.24,36.5861667,-121.1883333,5.722,27,7
0,3.61,36.6011667,-121.2025,6.462,27,7
0,2.15,36.5981667,-121.2051667,5.522,27,7
0,3.23,36.6038333,-121.2116667,5.17,27,7
0,4.64,36.5843333,-121.1808333,7.5,27,7
20,2.08,36.7715,-121.4078333,8.479,26,7
16,2.02,36.6016667,-121.213,8.332,26,7
12,2.12,38.7943333,-122.7563333,2.095,26,7
11,2.07,37.8685,-122.2553333,7.992,26,7
10,3.34,36.6006667,-121.2106667,8.345,26,7
3,2.02,37.7445,-122.1415,8.238,26,7
22,2.38,36.5336667,-121.1175,2.962,25,7
16,2.39,36.5805,-121.1753333,5.79,25,7
16,2.45,36.5803333,-121.1765,5.84,25,7
16,2.44,36.5811667,-121.177,5.9,25,7
12,2.54,36.5795,-121.1771667,5.87,25,7
11,3.24,36.5798333,-121.1746667,6.76,25,7
21,2.09,36.8458333,-121.58,3.353,24,7
9,3.38,37.7451667,-122.151,8.632,24,7
23,2.23,37.7505,-122.1475,8.179,23,7
23,3.6,37.7438333,-122.1486667,8.092,23,7
8,2.38,38.7618333,-122.734,0.933,23,7
13,2.35,38.7971667,-122.813,2.973,22,7
19,2.24,38.8348333,-122.877,2.373,21,7
