Time,Mag,Lat,Long,Depth,Day,Month
15,2.07,37.3345,-121.701,7.148,7,2
15,2.08,38.7931667,-122.7776667,1.581,7,2
13,2.33,36.9266667,-121.5866667,7.068,5,2
4,2.36,36.5478333,-121.14,5.906,3,2
15,3.17,38.8375,-122.817,0.92,2,2
15,2.9,38.8358333,-122.8176667,0.79,2,2
15,2.32,38.8091667,-122.778,1.58,2,2
14,2.3,38.7996667,-122.772,0.33,2,2
13,2.22,36.8371667,-121.5721667,7.084,2,2
0,2.07,36.2298333,-120.7963333,8.066,2,2
17,2.02,36.8238333,-121.5481667,6.464,1,2
9,2.37,36.7416667,-120.7901667,6.355,29,1
18,2.18,36.4965,-121.0716667,3.224,28,1
6,2.06,36.231,-120.7938333,8.426,28,1
19,2.19,36.2305,-120.8005,7.866,27,1
19,2.97,36.2305,-120.7985,5.876,27,1
19,2.18,36.23,-120.7961667,8.026,27,1
16,2.07,36.779,-121.4128333,9.12,27,1
14,3.52,36.7701667,-121.4768333,7.189,27,1
4,2.88,38.6551667,-122.3813333,7.89,27,1
20,2.1,38.7523333,-122.7301667,3.1,25,1
18,2.12,38.822,-122.7826667,0.43,25,1
12,2.05,38.7953333,-122.7688333,0.78,25,1
0,2.05,38.6206667,-123.3813333,2.531,25,1
16,2.76,38.821,-122.8276667,1.399,24,1
2,2.81,38.822,-122.8255,0.879,24,1
23,2.69,38.8333333,-122.8261667,1.666,23,1
3,2.81,38.8173333,-122.8095,3.94,23,1
3,2.12,38.8385,-122.8265,1.192,22,1
18,2.79,37.3831667,-121.74,6.338,21,1
14,2.53,38.8398333,-122.8261667,2.529,21,1
23,2.22,38.8098333,-122.8,0.97,20,1
12,2.31,36.653,-121.2805,9.606,20,1
1,2.95,36.7455,-121.2986667,5.996,20,1
16,2.5,38.8353333,-122.792,0.239,19,1
15,2.32,36.9626667,-121.5865,6.355,19,1
10,2.81,38.8196667,-122.806,3.779,18,1
12,2.52,38.8158333,-122.8331667,0.289,17,1
21,2.88,38.8116667,-122.7993333,2.24,16,1
10,2.62,37.5801667,-122.5121667,8.294,16,1
13,2.36,36.2611667,-120.8161667,5.166,15,1
6,4,37.6785,-121.6093333,16.29,15,1
23,3.44,38.8165,-122.4551667,10.011,13,1
1,2.03,38.5291667,-122.6665,5.829,13,1
19,2.79,36.6515,-121.2686667,4.896,11,1
19,2.52,36.833,-121.4085,8.14,10,1
18,2.15,38.8426667,-122.8746667,0.526,10,1
15,2.18,36.9788333,-121.6961667,6.088,10,1
10,2.18,38.8361667,-122.8715,0.316,10,1
10,3.86,38.8406667,-122.871,3.153,10,1
8,2.11,36.6511667,-121.2701667,2.836,10,1
23,2.64,38.8055,-122.7663333,1.443,8,1
9,2.92,38.83,-122.8686667,1.986,8,1
12,2.35,36.8898333,-121.6306667,8.738,7,1
12,2.37,37.5886667,-121.972,6.317,4,1
12,2.2,36.8116667,-121.5335,6.518,4,1
17,2.08,36.6743333,-120.847,3.335,3,1
5,2.16,36.8425,-121.5713333,5.964,3,1
23,2.3,38.8308333,-122.8095,1.431,1,1
23,3.6,38.8171667,-122.811,0.33,1,1
23,2.25,38.8143333,-122.8036667,2.95,1,1
23,2.06,38.8166667,-122.811,0.71,1,1
23,3.38,38.798,-122.8035,2.948,1,1
15,2.03,38.1915,-121.72,9.991,1,1
8,2.52,38.7573333,-122.4415,7.422,1,1
3,2.1,38.76,-122.442,6.562,31,0
20,2.78,36.8443333,-121.572,6.104,29,0
18,2.03,38.7565,-122.4466667,5.062,29,0
7,2.71,38.8561667,-122.7893333,1.981,29,0
10,2.65,37.0581667,-121.4926667,4.242,28,0
22,2.01,36.632,-121.242,4.3,26,0
21,2.1,36.8773333,-122.1795,1.378,25,0
5,2.05,38.8146667,-122.774,1.513,25,0
1,2.52,37.0518333,-121.4873333,6.381,25,0
14,2.09,38.8308333,-122.7956667,1.03,24,0
0,2.1,38.0733333,-122.3835,9.561,24,0
12,2.53,36.848,-121.8413333,3.904,23,0
4,2.07,36.8348333,-121.8421667,3.384,23,0
3,2.03,38.7851667,-122.7483333,0.411,23,0
3,2.84,38.8018333,-122.7721667,1.893,23,0
21,2.29,38.6901667,-122.7726667,4.376,22,0
20,2.88,36.6203333,-121.2288333,5.59,22,0
5,2.11,37.6606667,-122.5041667,5.295,22,0
5,2.26,37.6613333,-122.5015,5.285,22,0
19,2.67,37.4113333,-121.6921667,5.458,20,0
15,2.69,38.101,-122.784,5.572,19,0
20,2.04,38.8258333,-122.7725,1.473,18,0
5,2.23,38.8243333,-122.7948333,1.263,18,0
23,2.12,38.7878333,-122.7605,1.041,17,0
1,2.13,37.7643333,-122.5595,7.536,17,0
1,2.8,37.7631667,-122.5628333,8.186,17,0
4,2.3,38.8045,-122.7723333,0.293,15,0
4,2.36,38.8023333,-122.7748333,0.883,15,0
8,2.38,38.8421667,-122.8265,1.926,13,0
19,2.79,38.8063333,-122.769,2.293,12,0
8,2.39,36.935,-121.6783333,11.21,12,0
8,2.37,36.9348333,-121.6776667,11.14,12,0
23,2.09,37.9573333,-122.0131667,11.981,11,0
10,3.17,37.0381667,-121.4791667,6.341,10,0
18,2.56,38.8346667,-122.8716667,1.552,9,0
17,2.25,38.8321667,-122.7976667,2.02,7,0
9,2.44,36.4153333,-120.9938333,6.16,7,0
1,2.2,38.8018333,-122.8,1.481,7,0
3,2.11,37.004,-121.7335,12.01,6,0
2,2.02,38.8188333,-122.8093333,3.69,5,0
23,3.09,38.8015,-122.7753333,0.643,4,0
21,2.04,36.8513333,-121.3155,4.498,4,0
17,2.5,38.786,-122.7571667,1.141,4,0
23,2.21,36.0403333,-121.5826667,12.538,3,0
7,3.04,38.3538333,-122.411,8.241,3,0
1,2.84,36.4148333,-120.9933333,6.81,3,0
15,2.12,36.5986667,-121.2055,7.673,30,10
14,2.1,38.8176667,-122.7826667,1.583,30,10
10,2.57,38.8388333,-122.772,1.094,30,10
5,2.09,38.8236667,-122.8293333,0.219,30,10
13,2.24,38.8445,-122.8236667,0.916,29,10
7,2.2,37.577,-121.8228333,9.875,29,10
6,2.68,36.8665,-121.5945,5.969,29,10
13,2.47,36.5118333,-121.0941667,4.992,28,10
10,2.1,37.1325,-121.532,6.967,26,10
7,2.05,38.8221667,-122.826,0.629,26,10
9,3.2,36.8161667,-121.5363333,6.29,25,10
15,2.12,36.5398333,-121.124,2.124,24,10
1,2.16,37.9646667,-122.028,15.357,24,10
15,2.37,38.0766667,-121.8533333,16.645,23,10
12,3.26,38.0761667,-121.858,17.735,23,10
8,2.03,38.7218333,-122.4055,8.291,23,10
20,2.01,38.8175,-122.7901667,0.391,22,10
13,2.02,38.7291667,-122.4095,6.431,22,10
13,2.87,38.7235,-122.4036667,9.641,22,10
19,2.2,36.587,-120.712,10.477,20,10
23,2.93,37.315,-121.6855,6.958,15,10
1,3.51,37.3635,-121.729,5.763,14,10
22,2.6,37.5818333,-121.9605,9.625,13,10
20,2.75,38.7948333,-122.7501667,1.253,13,10
13,2.47,36.5336667,-121.1161667,2.484,12,10
5,3.16,38.8051667,-122.769,0.353,11,10
1,2.25,36.8051667,-121.5266667,7.18,11,10
1,2.41,36.936,-121.667,7.344,10,10
5,2.6,38.776,-122.91,3.862,9,10
4,2.48,38.73,-122.4038333,8.306,9,10
2,2.09,38.7851667,-122.7533333,0.091,9,10
16,2.43,38.8216667,-122.7976667,3.26,7,10
1,2.15,38.8408333,-122.824,1.806,7,10
17,2.4,37.1675,-122.1271667,8.738,6,10
15,2.01,38.795,-122.7978333,0.821,6,10
4,2.27,38.8311667,-122.8088333,0.67,6,10
14,2.28,38.8643333,-122.348,4.345,5,10
5,2.53,36.8628333,-121.5988333,7.389,5,10
3,2.65,36.8613333,-121.5991667,7.449,5,10
17,2.04,38.8,-122.7623333,0.713,4,10
14,2.28,38.8338333,-122.373,11.571,4,10
11,2.65,36.837,-121.573,7.969,4,10
23,2.61,38.8085,-122.8001667,0.96,3,10
16,2.08,36.3358333,-120.922,8.582,3,10
16,2.32,36.3323333,-120.9146667,8.392,3,10
6,2.64,38.7731667,-122.9071667,3.982,3,10
3,2.1,36.822,-121.5471667,6.804,3,10
1,2.44,37.912,-121.8406667,16.358,3,10
22,2.03,38.8211667,-122.776,1.983,2,10
21,2.54,38.7745,-122.9058333,4.262,2,10
19,2.49,36.7993333,-121.5198333,6.579,1,10
9,2.56,36.7993333,-121.5213333,6.669,1,10
4,2.19,38.784,-122.752,0.641,1,10
22,2.41,36.6125,-121.2183333,4.883,31,9
9,3.39,36.8026667,-121.5271667,8.025,31,9
6,2.21,36.368,-120.6808333,9.797,27,9
4,2.52,38.8205,-122.805,3.41,26,9
16,2.04,38.7935,-122.7845,0.221,22,9
0,2.77,38.7861667,-122.7723333,0.911,22,9
18,2.46,36.716,-121.3513333,5.009,21,9
16,2.13,36.7175,-121.3541667,5.289,21,9
23,2.24,38.8205,-122.8175,1.701,20,9
6,2.27,38.7601667,-122.7266667,1.131,20,9
14,2.01,38.7755,-122.7625,1.281,19,9
6,2.45,37.8098333,-122.0663333,11.503,18,9
2,2.26,36.4695,-121.0478333,4.934,18,9
0,2.25,36.5525,-121.1396667,2.341,18,9
22,2.58,36.8821667,-121.414,7.698,16,9
7,2.54,38.7631667,-122.7283333,0.841,16,9
2,2.41,38.8043333,-122.8005,3.461,14,9
15,2.4,37.1356667,-120.3533333,24.99,12,9
11,2.26,36.5446667,-121.132,4.371,12,9
1,2.22,38.7981667,-122.776,0.468,12,9
8,2.19,37.9175,-122.0395,9.891,10,9
2,2.58,38.8108333,-122.7716667,1.503,9,9
21,2.05,36.9385,-121.6805,11.647,8,9
21,2.32,38.819,-122.8223333,0.16,8,9
21,3.28,38.8146667,-122.823,0.469,8,9
17,3.34,36.9388333,-121.6838333,11.997,8,9
23,2.1,38.8061667,-122.7945,3.451,6,9
5,2.59,38.7845,-122.7568333,1.021,6,9
4,2.46,37.0823333,-121.9118333,12.774,6,9
0,2.42,36.849,-121.5775,4.964,6,9
9,2.45,38.703,-122.7933333,4.454,4,9
9,2.42,38.446,-122.645,5.925,4,9
20,2.25,38.0158333,-121.8918333,15.291,3,9
10,2.55,38.811,-122.811,3.72,30,8
7,2.03,36.4976667,-121.0738333,2.652,30,8
23,2.47,36.6651667,-121.2865,2.266,29,8
3,2.18,38.8368333,-122.821,0.806,29,8
13,2.09,38.065,-122.1105,4.886,28,8
6,2.83,38.7888333,-122.7683333,0.231,27,8
23,2.22,38.8201667,-122.7818333,2.153,26,8
20,2.04,36.4975,-121.074,3.952,24,8
4,2.12,36.6878333,-121.3181667,4.985,24,8
16,2.47,37.4126667,-121.7635,6.51,23,8
13,2.69,36.9708333,-121.4596667,5.216,22,8
23,2.35,38.7468333,-122.7035,1.288,20,8
15,2.45,38.8091667,-122.7696667,1.463,20,8
17,2.27,38.8668333,-122.7881667,1.444,19,8
16,2.08,38.8276667,-122.7891667,0.07,19,8
16,3.17,38.8486667,-122.7965,1.478,19,8
16,4.47,38.86,-122.7918333,2.904,19,8
11,2.31,38.8423333,-122.822,2.016,18,8
1,2.53,38.7635,-122.7301667,1.191,16,8
4,3.47,36.9355,-121.6801667,12.077,15,8
8,2,36.832,-121.5596667,5.304,14,8
2,2,38.8026667,-122.7715,1.153,14,8
12,3.09,36.8331667,-121.5613333,6.154,13,8
12,2.24,38.8256667,-122.8018333,3.01,13,8
7,2.79,38.8135,-122.8956667,3.838,13,8
7,2.91,36.8318333,-121.5558333,6.144,13,8
21,2,37.9435,-121.8696667,4.821,12,8
14,2.15,38.8475,-122.8201667,0.771,12,8
8,2.17,37.8765,-122.244,9.698,12,8
6,3.22,36.8346667,-121.5678333,6.739,11,8
2,2.56,38.7973333,-122.7403333,1.624,11,8
1,2.21,37.4441667,-121.5523333,4.896,11,8
23,2.19,38.7846667,-122.7576667,0.781,10,8
18,3.38,38.7891667,-122.7498333,1.531,10,8
12,2.41,38.7935,-122.7473333,0.953,10,8
18,2.09,38.8296667,-122.8186667,0.65,9,8
17,2.19,37.4553333,-121.8095,6.278,9,8
1,2.15,38.8301667,-122.7866667,1.51,7,8
23,2.08,38.8418333,-122.8373333,1.176,6,8
10,2.03,38.796,-122.7953333,0.411,6,8
6,2.18,38.79,-122.7491667,0.241,6,8
2,2.2,37.8731667,-121.824,13.535,6,8
20,2.83,37.8791667,-121.8273333,15.685,5,8
18,2.04,37.2775,-121.6551667,5.668,4,8
1,2.07,36.4696667,-121.046,4.592,4,8
12,2.3,38.7858333,-122.756,0.141,3,8
14,2.02,38.8146667,-122.774,1.493,2,8
13,2.65,38.8378333,-122.81,0.4,2,8
11,2.63,36.7296667,-121.023,0.406,2,8
14,2.1,37.8528333,-122.001,3.326,1,8
13,2.15,36.4728333,-121.045,1.002,1,8
18,2.15,38.139,-121.8916667,23.515,31,7
16,2.29,36.5171667,-121.1018333,9.682,31,7
2,2.07,37.5156667,-121.888,5.499,31,7
17,2.1,36.8316667,-121.558,6.484,30,7
10,2.16,36.941,-121.682,11.367,30,7
9,2.58,37.6436667,-122.5306667,0.685,30,7
3,2.31,38.8135,-122.8106667,3.64,30,7
19,2.58,38.7871667,-122.7741667,1.181,28,7
18,2.22,37.5895,-121.5816667,2.424,28,7
15,2.12,38.7423333,-122.7075,1.8,27,7
0,2.06,38.8225,-122.7816667,1.803,25,7
23,2.03,36.4405,-121.003,4,24,7
18,2.31,38.8226667,-122.8235,0.1,24,7
11,2.71,38.8341667,-122.8228333,0.671,24,7
21,2.21,38.7906667,-122.7515,0.191,23,7
21,2.66,38.7866667,-122.7548333,0.531,23,7
9,2.04,37.4326667,-121.4713333,3.355,23,7
11,2.32,38.5601667,-122.6526667,0.479,22,7
14,2.24,38.7985,-122.8095,4.008,21,7
9,2.53,38.7921667,-122.75,0.433,20,7
22,2.16,38.8303333,-122.796,2.1,19,7
20,2.23,38.1355,-121.9098333,20.285,19,7
20,2.2,38.1396667,-121.9093333,20.885,19,7
19,2.51,38.8125,-122.8255,0.239,19,7
19,3.34,38.1328333,-121.9125,20.005,19,7
19,2.3,38.1351667,-121.909,20.715,19,7
18,2.11,38.1393333,-121.913,21.015,19,7
18,2.24,38.1358333,-121.9036667,21.665,19,7
5,3.09,38.755,-122.7161667,1.491,19,7
14,3,38.7841667,-122.7245,1.964,18,7
14,2.89,36.8408333,-121.5728333,6.964,13,7
11,2.89,38.8018333,-122.7721667,0.243,10,7
11,2.47,38.8003333,-122.7801667,0.043,10,7
10,2.32,38.8208333,-122.8381667,0.369,8,7
6,2,38.8211667,-122.7885,1.58,8,7
3,2.38,37.0821667,-121.9145,12.71,8,7
12,2.18,36.2448333,-120.8061667,6.266,6,7
6,2.46,37.0816667,-121.0326667,3.049,6,7
0,2.69,37.9078333,-122.0675,14.098,5,7
17,2.66,37.2903333,-122.3725,10.048,4,7
11,2.13,38.758,-122.7288333,3.211,3,7
5,2.69,38.8108333,-122.8,1.86,3,7
7,2.32,38.8061667,-122.7753333,0.263,2,7
17,2.26,36.0051667,-121.5405,9.708,1,7
15,2.1,38.106,-121.8828333,19.455,1,7
14,2.39,38.7941667,-122.7696667,0.681,31,6
10,2.01,38.5455,-122.7633333,7.107,31,6
9,2.27,38.7866667,-122.7816667,2.891,31,6
2,2.1,37.9061667,-122.0725,12.298,31,6
19,2.69,37.9088333,-122.0636667,14.878,30,6
17,2.02,37.2883333,-121.6716667,1.358,30,6
16,2.41,37.9096667,-122.068,13.628,30,6
14,2.37,37.9106667,-122.0638333,14.531,30,6
13,2.45,37.9095,-122.0678333,13.708,30,6
10,2.36,36.5993333,-121.1996667,2.313,28,6
20,2.61,38.7898333,-122.7741667,1.411,27,6
16,2.61,36.9383333,-121.4341667,6.714,27,6
15,2.18,36.3708333,-120.7315,10.757,27,6
12,2.96,36.864,-121.415,4.898,27,6
6,2.01,36.3071667,-120.884,4.512,27,6
15,2.29,38.7926667,-122.7413333,1.264,26,6
13,2.24,38.8385,-122.755,0.474,26,6
5,2.68,38.8156667,-122.7851667,0.403,26,6
8,2.01,38.56,-122.6566667,0.784,25,6
6,2.12,36.2393333,-120.8055,8.866,25,6
12,2.02,38.7798333,-122.7668333,0.271,24,6
1,2.54,36.957,-121.8423333,5.494,24,6
11,2.71,36.6075,-120.834,1.462,23,6
8,2.47,38.2258333,-122.1538333,8.554,23,6
6,2.79,38.2201667,-122.1845,7.529,23,6
12,2.27,38.4586667,-122.6915,8.28,22,6
11,2.03,37.1163333,-121.8765,3.817,20,6
1,2.27,36.6036667,-121.2151667,8.613,19,6
23,2.19,37.8338333,-121.7731667,12.087,18,6
20,2.13,36.8555,-121.585,6.764,18,6
18,2.08,37.2965,-121.6771667,2.268,18,6
13,2.23,38.796,-122.7775,4.281,18,6
16,2.49,36.9098333,-121.654,9.374,16,6
10,2.76,38.7953333,-122.8081667,3.618,16,6
6,2.45,36.8351667,-121.41,8.35,16,6
5,2.07,36.1816667,-121.878,15.295,15,6
17,2.01,36.7141667,-121.359,2.259,13,6
13,2.24,38.8125,-122.775,0.193,11,6
8,2,38.8128333,-122.8105,4.221,10,6
13,2.55,38.8196667,-122.7793333,1.913,9,6
10,2.19,37.8606667,-122.0043333,8.076,8,6
8,2.86,37.8661667,-122.0005,8.946,8,6
2,2.05,38.8865,-122.6456667,1.551,8,6
0,2.61,37.9593333,-122.0106667,12.341,8,6
15,2.69,38.8245,-122.373,12.135,30,5
14,2.03,36.7913333,-121.3056667,8.027,29,5
0,2.12,36.4071667,-120.9903333,4.78,29,5
9,2.44,38.7871667,-122.773,0.221,28,5
19,2.7,37.5535,-121.6598333,2.376,27,5
2,2.15,38.7525,-122.7081667,1.558,27,5
10,2.27,38.7883333,-122.7728333,1.071,26,5
17,2.02,38.4201667,-122.7475,5.195,24,5
16,2.19,37.2465,-121.6351667,3.007,23,5
15,2.4,37.194,-122.1358333,5.721,23,5
12,2.58,38.8045,-122.7691667,1.653,22,5
3,2.11,36.8203333,-121.5408333,5.948,21,5
16,2.34,36.3523333,-120.9321667,6.312,20,5
11,2.38,38.7858333,-122.7525,1.061,20,5
22,2.91,37.8671667,-122.2336667,9.945,19,5
6,3.17,38.7636667,-122.4465,9.042,19,5
1,2.01,37.513,-121.8421667,4.008,19,5
6,2.4,36.5365,-121.12,2.764,18,5
2,3.17,36.6508333,-121.2655,3.296,18,5
14,2.06,36.86,-121.5895,6.419,17,5
14,2.11,36.9821667,-121.6283333,2.973,17,5
4,2.13,38.7491667,-122.6976667,1.369,15,5
5,2.09,38.8096667,-122.8328333,1.439,14,5
4,2.02,38.8311667,-122.822,0.086,14,5
4,3.52,38.819,-122.8313333,0.386,14,5
12,2.45,38.8243333,-122.7783333,2.16,13,5
9,2.58,38.8041667,-122.772,0.45,13,5
18,2.06,38.8138333,-122.8088333,3.54,12,5
5,2.24,38.8201667,-122.793,1.71,12,5
4,2.56,38.8198333,-122.7903333,2.17,12,5
23,2.8,38.8381667,-122.8253333,1.746,11,5
19,2.27,37.5845,-121.8308333,11.832,11,5
13,3.34,37.1753333,-121.6776667,7.471,9,5
5,2.95,37.2866667,-121.6683333,4.048,9,5
4,2.37,38.3978333,-122.6228333,5.108,9,5
1,2.35,38.7946667,-122.746,1.54,9,5
4,2.42,36.2586667,-120.8223333,5.966,8,5
11,2.11,37.534,-121.6941667,6.65,7,5
22,2.56,36.5711667,-121.165,2.541,5,5
20,2.19,37.4851667,-121.538,6.114,5,5
3,2.19,38.8165,-122.8438333,0.719,5,5
1,2.07,38.7483333,-122.4303333,4.394,5,5
0,2.11,36.5905,-121.1908333,6.215,5,5
7,2.2,36.7413333,-121.9695,12.664,4,5
5,2.46,36.643,-121.2651667,8.2,4,5
4,2.05,37.4756667,-121.8296667,7.53,4,5
20,2,38.7838333,-122.7606667,1.4,3,5
22,2.49,38.8275,-122.8076667,1.59,2,5
21,2.69,36.4755,-121.0498333,4.224,2,5
15,2.61,38.7946667,-122.7836667,0.081,2,5
1,2.11,38.8043333,-122.7746667,1.59,1,5
0,2.36,38.8051667,-122.773,1.72,1,5
